onset	duration	trial_type	value	sample
44.6875	0.0	101	1	45760
46.736328125	0.0	14	31	47858
51.634765625	0.0	102	2	52874
53.41796875	0.0	14	31	54700
56.69921875	0.0	103	3	58060
61.73046875	0.0	14	31	63212
65.7119140625	0.0	104	4	67289
69.162109375	0.0	14	31	70822
72.4931640625	0.0	105	5	74233
77.4091796875	0.0	14	31	79267
81.224609375	0.0	106	6	83174
83.20703125	0.0	14	31	85204
86.22265625	0.0	107	7	88292
89.0546875	0.0	14	31	91192
92.1201171875	0.0	108	8	94331
97.0009765625	0.0	14	31	99329
100.6005859375	0.0	109	9	103015
104.412109375	0.0	14	31	106918
107.7138671875	0.0	110	10	110299
109.548828125	0.0	14	31	112178
112.8466796875	0.0	111	11	115555
115.51171875	0.0	14	31	118284
119.1611328125	0.0	112	12	122021
121.123046875	0.0	14	31	124030
124.9912109375	0.0	113	13	127991
131.6728515625	0.0	14	31	134833
137.53515625	0.0	114	14	140836
141.0029296875	0.0	14	31	144387
144.9619140625	0.0	115	15	148441
147.0830078125	0.0	14	31	150613
150.5986328125	0.0	116	16	154213
153.23046875	0.0	14	31	156908
156.5625	0.0	117	17	160320
159.6455078125	0.0	14	31	163477
164.427734375	0.0	118	18	168374
168.0576171875	0.0	14	31	172091
172.607421875	0.0	119	19	176750
175.3720703125	0.0	14	31	179581
178.638671875	0.0	120	20	182926
182.986328125	0.0	14	31	187378
186.2197265625	0.0	121	21	190689
190.0849609375	0.0	14	31	194647
196.0625	0.0	122	22	200768
199.7939453125	0.0	14	31	204589
204.3779296875	0.0	123	23	209283
208.3251953125	0.0	14	31	213325
212.4267578125	0.0	124	24	217525
218.5537109375	0.0	14	31	223799
226.9375	0.0	125	25	232384
229.0673828125	0.0	14	31	234565
232.6494140625	0.0	126	26	238233
234.80078125	0.0	14	31	240436
237.6474609375	0.0	127	27	243351
239.5673828125	0.0	14	31	245317
243.5791015625	0.0	128	28	249425
246.4150390625	0.0	14	31	252329
249.080078125	0.0	129	29	255058
252.87890625	0.0	14	31	258948
257.3271484375	0.0	130	30	263503
261.658203125	0.0	14	31	267938
284.033203125	0.0	101	1	290850
287.5986328125	0.0	14	31	294501
291.1650390625	0.0	102	2	298153
292.9140625	0.0	14	31	299944
296.580078125	0.0	103	3	303698
298.4912109375	0.0	14	31	305655
302.5107421875	0.0	104	4	309771
304.4423828125	0.0	14	31	311749
307.625	0.0	105	5	315008
309.3076171875	0.0	14	31	316731
312.173828125	0.0	106	6	319666
313.9384765625	0.0	14	31	321473
317.171875	0.0	107	7	324784
319.1201171875	0.0	14	31	326779
322.419921875	0.0	108	8	330158
324.1025390625	0.0	14	31	331881
327.1357421875	0.0	109	9	334987
329.1669921875	0.0	14	31	337067
332.916015625	0.0	110	10	340906
334.365234375	0.0	14	31	342390
338.947265625	0.0	111	11	347082
340.2763671875	0.0	14	31	348443
342.9619140625	0.0	112	12	351193
347.1103515625	0.0	14	31	355441
351.826171875	0.0	113	13	360270
356.7744140625	0.0	14	31	365337
362.6220703125	0.0	114	14	371325
366.25390625	0.0	14	31	375044
369.1357421875	0.0	115	15	377995
373.634765625	0.0	14	31	382602
377.1669921875	0.0	116	16	386219
381.0810546875	0.0	14	31	390227
384.4638671875	0.0	117	17	393691
387.0302734375	0.0	14	31	396319
392.0771484375	0.0	118	18	401487
394.0595703125	0.0	14	31	403517
396.8720703125	0.0	119	19	406397
399.17578125	0.0	14	31	408756
402.19140625	0.0	120	20	411844
404.4365234375	0.0	14	31	414143
407.873046875	0.0	121	21	417662
410.3046875	0.0	14	31	420152
413.12109375	0.0	122	22	423036
415.1318359375	0.0	14	31	425095
418.119140625	0.0	123	23	428154
422.900390625	0.0	14	31	433050
426.814453125	0.0	124	24	437058
431.0146484375	0.0	14	31	441359
436.578125	0.0	125	25	447056
438.427734375	0.0	14	31	448950
441.193359375	0.0	126	26	451782
442.6923828125	0.0	14	31	453317
446.021484375	0.0	127	27	456726
450.640625	0.0	14	31	461456
453.8232421875	0.0	128	28	464715
456.8046875	0.0	14	31	467768
460.5859375	0.0	129	29	471640
463.435546875	0.0	14	31	474558
467.05078125	0.0	130	30	478260
471.048828125	0.0	14	31	482354
484.14453125	0.0	101	1	495764
485.927734375	0.0	14	31	497590
489.6728515625	0.0	102	2	501425
491.80859375	0.0	14	31	503612
495.0234375	0.0	103	3	506904
496.8740234375	0.0	14	31	508799
500.587890625	0.0	104	4	512602
501.921875	0.0	14	31	513968
505.38671875	0.0	105	5	517516
507.3359375	0.0	14	31	519512
511.7177734375	0.0	106	6	523999
516.0361328125	0.0	14	31	528421
519.0146484375	0.0	107	7	531471
520.6318359375	0.0	14	31	533127
525.013671875	0.0	108	8	537614
529.544921875	0.0	14	31	542254
535.6884765625	0.0	109	9	548545
537.2421875	0.0	14	31	550136
539.974609375	0.0	110	10	552934
541.806640625	0.0	14	31	554810
545.0732421875	0.0	111	11	558155
547.587890625	0.0	14	31	560730
550.48828125	0.0	112	12	563700
552.3857421875	0.0	14	31	565643
555.1025390625	0.0	113	13	568425
558.267578125	0.0	14	31	571666
560.701171875	0.0	114	14	574158
562.69921875	0.0	14	31	576204
565.681640625	0.0	115	15	579258
567.4775390625	0.0	14	31	581097
570.4638671875	0.0	116	16	584155
572.0283203125	0.0	14	31	585757
576.927734375	0.0	117	17	590774
578.39453125	0.0	14	31	592276
581.4931640625	0.0	118	18	595449
583.958984375	0.0	14	31	597974
587.125	0.0	119	19	601216
591.4892578125	0.0	14	31	605685
596.546875	0.0	120	20	610864
598.0537109375	0.0	14	31	612407
601.76953125	0.0	121	21	616212
603.6015625	0.0	14	31	618088
606.134765625	0.0	122	22	620682
610.166015625	0.0	14	31	624810
613.3154296875	0.0	123	23	628035
614.9482421875	0.0	14	31	629707
617.6796875	0.0	124	24	632504
621.6787109375	0.0	14	31	636599
625.92578125	0.0	125	25	640948
628.5712890625	0.0	14	31	643657
631.69140625	0.0	126	26	646852
634.240234375	0.0	14	31	649462
636.6064453125	0.0	127	27	651885
638.3388671875	0.0	14	31	653659
642.404296875	0.0	128	28	657822
647.3193359375	0.0	14	31	662855
654.69921875	0.0	129	29	670412
656.666015625	0.0	14	31	672426
660.4150390625	0.0	130	30	676265
664.7294921875	0.0	14	31	680683
677.42578125	0.0	101	1	693684
679.158203125	0.0	14	31	695458
681.673828125	0.0	102	2	698034
685.072265625	0.0	14	31	701514
687.75390625	0.0	103	3	704260
689.720703125	0.0	14	31	706274
692.5029296875	0.0	104	4	709123
694.5185546875	0.0	14	31	711187
697.3681640625	0.0	105	5	714105
699.283203125	0.0	14	31	716066
702.2666015625	0.0	106	6	719121
706.5146484375	0.0	14	31	723471
712.9130859375	0.0	107	7	730023
716.244140625	0.0	14	31	733434
718.8271484375	0.0	108	8	736079
721.0419921875	0.0	14	31	738347
723.6083984375	0.0	109	9	740975
726.0908203125	0.0	14	31	743517
728.90625	0.0	110	10	746400
732.0390625	0.0	14	31	749608
737.3818359375	0.0	111	11	755079
740.3359375	0.0	14	31	758104
744.80078125	0.0	112	12	762676
746.43359375	0.0	14	31	764348
749.0830078125	0.0	113	13	767061
750.732421875	0.0	14	31	768750
753.3310546875	0.0	114	14	771411
756.1630859375	0.0	14	31	774311
759.978515625	0.0	115	15	778218
764.4599609375	0.0	14	31	782807
769.3583984375	0.0	116	16	787823
775.822265625	0.0	14	31	794442
781.587890625	0.0	117	17	800346
783.6865234375	0.0	14	31	802495
786.6689453125	0.0	118	18	805549
788.28515625	0.0	14	31	807204
790.765625	0.0	119	19	809744
793.482421875	0.0	14	31	812526
796.265625	0.0	120	20	815376
801.0966796875	0.0	14	31	820323
804.99609375	0.0	121	21	824316
808.294921875	0.0	14	31	827694
811.6083984375	0.0	122	22	831087
812.9423828125	0.0	14	31	832453
816.9248046875	0.0	123	23	836531
818.9072265625	0.0	14	31	838561
821.7724609375	0.0	124	24	841495
823.2392578125	0.0	14	31	842997
826.205078125	0.0	125	25	846034
829.9697265625	0.0	14	31	849889
832.6357421875	0.0	126	26	852619
834.3525390625	0.0	14	31	854377
836.9169921875	0.0	127	27	857003
838.81640625	0.0	14	31	858948
841.431640625	0.0	128	28	861626
843.0322265625	0.0	14	31	863265
846.1474609375	0.0	129	29	866455
848.494140625	0.0	14	31	868858
