name	x	y	z	size
sp01	-2.878	28.456	-19.598	n/a
sp02	-6.584	28.609	-18.957	n/a
sp03	-10.215	28.679	-18.267	n/a
sp05	-17.264	28.799	-16.778	n/a
sp06	-20.635	28.854	-16.096	n/a
sp08	-27.211	29.03	-14.589	n/a
sp09	-30.589	29.127	-13.831	n/a
sp13	-44.671	29.875	-10.848	n/a
sp14	-48.361	30.0	-10.383	n/a
op01	-2.048	47.327	-16.584	n/a
op02	-5.687	47.995	-15.275	n/a
op03	-9.346	48.709	-14.072	n/a
op05	-16.162	50.0	-11.422	n/a
op06	-19.311	50.6	-9.711	n/a
op08	-25.593	51.646	-6.31	n/a
op09	-28.795	51.968	-4.783	n/a
op11	-35.488	52.465	-2.14	n/a
op12	-38.864	52.612	-0.834	n/a
zp01	-5.15	28.147	-25.644	n/a
zp02	-6.095	30.685	-22.686	n/a
zp03	-6.995	33.242	-19.679	n/a
zp05	-8.255	38.36	-13.3	n/a
zp06	-8.854	40.936	-10.102	n/a
zp08	-9.705	46.066	-3.704	n/a
zp09	-9.937	48.573	-0.416	n/a
zp14	-12.395	60.198	16.328	n/a
zp15	-13.252	62.645	19.601	n/a
gp02	-6.431	36.69	-2.023	n/a
gp03	-9.9	36.783	-1.738	n/a
gp11	-38.097	37.44	-0.154	n/a
gp12	-41.788	37.532	0.035	n/a
gp13	-45.523	37.543	0.123	n/a
qp01	-26.693	27.513	5.324	n/a
qp02	-30.162	27.493	6.306	n/a
qp06	-44.191	27.369	9.969	n/a
qp07	-47.696	27.374	10.948	n/a
qp08	-51.192	27.406	11.922	n/a
xp01	-39.524	5.537	-6.151	n/a
xp02	-38.7	7.548	-2.962	n/a
xp03	-37.778	9.546	0.22	n/a
xp04	-36.753	11.563	3.392	n/a
xp05	-35.623	13.607	6.526	n/a
xp06	-34.416	15.685	9.624	n/a
xp13	-25.596	30.47	31.411	n/a
xp14	-24.352	32.674	34.761	n/a
tp02	-43.135	-3.76	-15.277	n/a
tp03	-46.638	-3.399	-14.337	n/a
tp04	-50.289	-3.128	-13.553	n/a
tp05	-54.005	-2.91	-12.825	n/a
tp06	-57.675	-2.702	-12.09	n/a
ip01	-25.051	-0.304	-34.848	n/a
ip02	-28.599	-0.538	-34.399	n/a
ip03	-32.132	-0.625	-33.762	n/a
ip05	-39.215	-0.571	-32.371	n/a
ip06	-42.683	-0.7	-31.898	n/a
ip07	-46.125	-0.873	-31.378	n/a
ip08	-49.635	-1.034	-30.963	n/a
ip09	-53.189	-1.246	-30.675	n/a
ip10	-56.74	-1.542	-30.506	n/a
b01	27.3	-26.407	-11.701	n/a
b02	30.895	-26.414	-12.03	n/a
b03	34.536	-26.434	-12.344	n/a
b09	55.837	-25.971	-13.943	n/a
b10	59.539	-25.935	-14.554	n/a
bp01	-19.78	-14.198	-17.376	n/a
bp02	-23.195	-14.13	-17.145	n/a
bp03	-26.654	-14.039	-16.914	n/a
bp09	-48.056	-12.986	-15.652	n/a
bp10	-51.653	-12.872	-15.63	n/a
bp11	-55.291	-12.741	-15.437	n/a
bp12	-58.971	-12.64	-15.24	n/a
bp13	-62.652	-12.613	-15.201	n/a
cp01	-23.318	-30.004	-10.247	n/a
cp02	-26.858	-29.78	-10.429	n/a
cp03	-30.44	-29.559	-10.563	n/a
cp07	-45.22	-28.63	-10.749	n/a
cp08	-48.668	-28.468	-11.085	n/a
cp10	-55.538	-28.186	-11.872	n/a
cp11	-59.055	-28.073	-12.349	n/a
cp12	-62.589	-27.966	-12.867	n/a
ep01	-23.517	-22.186	-23.708	n/a
ep02	-27.001	-21.862	-23.591	n/a
ep03	-30.492	-21.49	-23.409	n/a
ep04	-33.97	-21.11	-23.213	n/a
ep05	-37.506	-20.699	-22.939	n/a
ep11	-58.834	-18.72	-22.854	n/a
ep12	-62.412	-18.442	-22.949	n/a
s01	2.512	17.741	-18.851	n/a
s02	5.849	18.856	-18.392	n/a
s03	9.276	19.954	-17.849	n/a
s04	12.689	21.086	-17.193	n/a
s06	19.508	23.57	-15.752	n/a
s07	22.854	24.843	-15.007	n/a
s12	40.418	30.862	-11.304	n/a
s13	44.027	32.063	-10.447	n/a
o01	3.117	51.987	-15.941	n/a
o02	6.893	52.427	-15.077	n/a
o07	24.551	54.463	-9.837	n/a
o08	27.93	54.807	-8.452	n/a
o09	31.329	55.215	-7.096	n/a
o10	34.772	55.538	-5.831	n/a
o11	38.263	55.751	-4.606	n/a
t01	41.084	5.093	-22.462	n/a
t02	44.545	5.515	-21.095	n/a
t05	55.034	6.596	-17.485	n/a
t06	58.613	6.858	-16.581	n/a
i01	23.787	1.125	-34.961	n/a
i02	27.474	1.127	-34.405	n/a
i03	31.182	1.172	-33.71	n/a
i06	42.351	1.2	-31.842	n/a
i07	45.973	1.068	-31.459	n/a
i08	49.57	0.969	-31.161	n/a
i09	53.168	0.88	-31.001	n/a
i10	56.739	0.734	-31.003	n/a
x01	40.15	-1.967	-11.165	n/a
x02	38.777	-0.295	-8.097	n/a
x03	37.59	1.385	-5.045	n/a
x04	36.506	3.059	-1.872	n/a
x06	34.376	6.57	4.573	n/a
x07	33.254	8.381	7.791	n/a
x17	21.506	27.236	40.001	n/a
x18	20.121	29.186	43.353	n/a
